181.489,220.937
182.030,221.054
182.498,220.795
183.196,220.816
183.196,220.816
184.285,221.097
185.649,220.780
187.628,220.986
189.905,221.417
192.117,221.088
192.117,221.088
194.177,220.976
196.527,221.152
198.576,221.074
201.040,221.398
202.908,221.199
202.908,221.199
205.151,221.471
207.166,221.744
209.422,222.294
211.858,221.731
214.194,221.569
214.194,221.569
215.409,221.589
214.977,221.150
214.595,220.456
214.455,219.699
214.429,218.872
214.429,218.872
214.433,218.024
214.614,217.055
214.156,216.241
214.172,215.188
214.462,213.936
214.462,213.936
214.108,212.819
213.933,211.663
213.935,210.399
214.151,209.019
214.835,207.388
214.835,207.388
216.033,205.490
217.138,203.775
218.768,201.841
220.171,200.279
221.625,198.773
221.625,198.773
223.433,197.198
225.097,195.865
227.237,194.437
229.051,193.290
231.018,192.225
231.018,192.225
230.821,191.107
231.172,189.931
231.904,188.728
233.142,187.475
234.845,186.119
234.845,186.119
236.697,184.801
238.777,183.588
240.591,182.597
243.011,181.542
245.093,181.448
245.093,181.448
247.798,181.283
250.454,181.148
252.924,181.104
255.490,181.024
257.765,181.144
257.765,181.144
260.392,181.222
262.601,181.372
264.174,181.361
263.972,181.328
263.769,181.302
263.769,181.302
263.606,181.260
263.480,181.141
263.362,181.225
263.526,181.302
263.605,181.451
263.605,181.451
263.535,181.868
263.296,181.990
263.083,182.140
263.656,182.199
264.352,182.259
264.352,182.259
265.134,182.582
265.047,182.653
264.846,182.655
264.646,182.652
264.717,182.448
264.717,182.448
264.476,182.341
264.271,182.222
264.070,182.120
263.870,181.992
263.668,181.765
263.668,181.765
263.517,181.496
263.367,181.042
263.337,180.565
263.331,179.983
263.330,179.194
263.330,179.194
263.330,179.393
263.178,179.442
263.127,179.538
263.121,179.737
263.188,179.940
263.188,179.940
263.342,180.141
263.595,180.342
264.028,180.542
264.503,180.743
264.525,180.939
264.525,180.939
264.323,180.794
264.123,179.781
264.003,179.882
263.781,180.005
263.791,180.206
263.791,180.206
263.742,180.396
263.556,179.466
263.474,179.640
263.341,179.675
263.317,179.838
263.317,179.838
262.989,179.615
262.552,179.826
262.139,180.027
261.644,180.227
261.079,180.428
261.079,180.428
260.347,180.628
259.581,180.828
258.642,181.028
257.567,181.124
256.396,181.143
256.396,181.143
254.934,181.147
253.249,181.148
251.384,181.148
249.118,181.149
246.543,181.149
246.543,181.149
243.924,181.154
241.273,181.149
239.192,181.148
236.701,181.148
236.701,181.148
233.883,181.148
231.234,181.151
228.921,181.149
226.342,181.148
224.591,182.154
224.591,182.154
223.153,184.137
222.214,186.675
221.501,188.709
220.559,189.686
219.722,191.136
219.722,191.136
219.325,193.551
219.343,196.384
219.588,199.027
220.114,201.727
220.735,204.264
220.735,204.264
221.354,206.611
221.908,206.850
222.895,207.643
224.171,209.234
225.634,211.182
225.634,211.182
227.262,213.469
228.420,215.170
229.653,217.065
230.825,218.934
230.622,220.517
230.622,220.517
230.980,222.769
230.884,224.761
230.867,227.074
230.965,229.493
231.188,231.661
231.188,231.661
231.564,233.872
232.139,236.160
232.779,238.297
233.025,238.953
232.872,238.810
232.872,238.810
232.704,238.679
232.564,238.531
232.420,238.386
232.497,238.262
232.439,238.199
232.439,238.199
232.364,238.042
232.359,237.861
232.491,237.722
232.874,237.841
233.094,237.836
233.094,237.836
233.457,237.578
233.969,237.443
234.672,237.440
235.515,237.528
236.733,237.520
236.733,237.520
238.136,237.692
239.986,238.166
242.143,238.853
244.097,239.497
246.042,240.161
246.042,240.161
247.682,240.808
247.511,240.582
247.318,240.445
247.121,240.408
246.906,240.542
246.906,240.542
246.708,240.751
247.110,241.269
247.406,241.744
247.365,242.599
247.159,243.616
247.159,243.616
247.327,244.788
247.895,246.119
248.501,247.472
249.521,249.010
250.901,250.714
250.901,250.714
252.191,252.289
253.812,254.011
254.878,254.047
255.792,253.603
256.934,253.385
256.934,253.385
258.083,253.171
259.565,253.133
261.158,253.161
262.875,253.265
264.825,253.532
264.825,253.532
266.769,253.836
268.677,253.519
270.937,253.641
273.189,253.977
275.293,254.388
275.293,254.388
277.449,254.989
279.414,255.644
280.263,256.740
280.345,257.848
279.719,258.740
279.719,258.740
278.957,259.645
278.202,260.691
277.626,261.941
277.187,263.356
276.875,264.919
276.875,264.919
276.723,266.658
276.683,268.528
276.796,270.575
276.914,272.583
277.100,274.667
277.100,274.667
277.364,276.775
277.741,278.958
278.191,281.097
278.576,281.239
278.903,280.888
278.903,280.888
279.387,280.643
279.866,280.437
280.405,280.326
281.033,280.304
281.719,280.315
281.719,280.315
282.324,280.456
282.835,280.719
282.841,281.522
282.468,282.413
282.060,283.409
282.060,283.409
281.585,284.508
281.775,284.403
281.887,284.373
282.012,284.360
282.157,284.354
282.157,284.354
282.397,284.390
282.599,284.419
282.881,284.301
283.112,284.342
283.299,284.603
283.299,284.603
283.480,284.922
283.650,285.278
283.764,285.828
283.855,286.429
283.939,287.035
283.939,287.035
284.000,287.715
284.045,287.597
284.016,287.643
284.015,287.580
283.992,287.373
283.992,287.373
283.978,287.169
283.961,286.968
283.884,286.784
283.863,286.578
283.716,286.428
283.716,286.428
283.604,286.314
283.589,286.118
283.763,285.969
283.404,286.120
283.196,285.898
283.196,285.898
282.955,285.978
282.943,285.832
282.911,285.868
282.816,285.860
282.884,285.794
282.884,285.794
282.940,285.894
283.024,286.031
283.142,286.207
283.293,286.171
283.396,285.943
283.396,285.943
283.578,285.908
283.667,285.985
283.714,285.841
283.625,285.959
283.528,285.953
283.528,285.953
283.333,285.908
283.105,285.908
282.806,285.970
282.450,285.955
281.953,286.099
281.953,286.099
281.507,285.915
280.954,285.974
280.280,286.169
279.648,285.967
279.648,285.967
279.385,286.020
279.201,286.079
279.537,285.979
279.846,286.036
280.046,285.921
280.046,285.921
280.319,286.066
280.550,285.866
280.802,285.934
280.953,285.893
281.108,286.004
281.108,286.004
281.226,285.801
281.364,285.879
281.470,285.716
281.558,285.896
281.703,286.127
281.703,286.127
281.863,286.391
281.990,286.766
282.169,286.950
282.561,286.919
282.965,286.679
282.965,286.679
283.318,286.535
283.655,286.336
284.026,286.246
284.441,286.231
284.876,286.228
284.876,286.228
285.337,286.227
285.814,286.226
286.285,286.222
286.807,286.223
287.376,286.225
287.376,286.225
287.999,286.226
288.682,286.226
289.351,286.226
290.085,286.226
290.836,286.227
290.836,286.227
291.166,286.185
290.969,286.203
290.923,286.018
290.932,285.958
290.852,286.202
290.852,286.202
290.642,286.530
290.426,286.546
290.470,286.346
290.692,286.224
291.002,286.173
291.002,286.173
290.792,285.892
290.848,285.719
291.185,285.597
291.626,285.504
292.114,285.344
292.114,285.344
292.812,285.077
292.973,284.748
292.705,284.355
292.713,283.800
292.893,283.148
292.893,283.148
293.118,282.464
293.458,281.630
293.869,280.727
294.413,279.607
295.041,278.330
295.041,278.330
295.799,276.803
295.522,275.538
295.476,274.158
295.559,272.500
295.707,270.691
295.707,270.691
295.967,268.605
296.293,266.389
296.611,264.316
296.978,262.115
297.392,259.823
297.392,259.823
296.807,259.538
296.297,258.975
295.853,258.342
295.451,257.357
295.201,256.529
295.372,257.009
295.372,257.009
295.596,257.488
295.440,257.670
295.434,257.623
295.479,257.442
295.411,257.248
295.411,257.248
295.028,257.087
294.375,256.656
293.588,255.773
292.651,254.551
291.501,252.920
291.501,252.920
290.137,251.029
288.623,248.990
287.050,247.003
287.174,245.735
287.484,244.479
287.484,244.479
287.082,242.754
287.373,241.187
287.243,239.415
287.021,237.600
286.495,235.618
286.495,235.618
285.526,233.424
284.578,231.524
283.413,229.543
281.853,228.818
280.195,229.206
280.195,229.206
278.374,230.113
276.233,230.868
274.091,231.451
271.597,231.730
269.135,231.752
269.135,231.752
266.545,231.625
264.527,232.090
261.932,232.275
259.307,232.265
256.689,232.151
256.689,232.151
254.059,232.018
251.717,231.943
248.979,231.702
246.755,231.500
244.204,231.247
244.204,231.247
242.152,231.064
239.655,230.843
237.006,230.706
234.650,230.735
231.836,230.850
231.836,230.850
229.327,231.007
227.032,231.235
224.762,231.605
222.221,231.997
219.827,232.440
219.827,232.440
217.427,233.002
215.205,233.613
212.466,234.319
209.966,234.865
207.500,235.367
207.500,235.367
204.612,236.084
202.138,236.868
199.575,237.620
197.615,237.618
195.250,237.935
195.250,237.935
193.196,237.829
190.584,237.752
189.347,237.744
189.258,237.784
188.739,237.549
188.739,237.549
187.398,237.974
185.996,237.701
184.360,237.823
182.568,238.079
180.345,238.616
180.345,238.616
177.896,239.411
175.852,240.215
173.454,241.425
173.455,242.271
173.655,243.377
173.655,243.377
173.855,244.737
174.055,246.583
174.255,248.606
174.412,250.951
174.443,253.433
174.443,253.433
174.449,255.803
174.450,258.249
174.450,260.900
174.450,263.464
174.452,265.997
174.452,265.997
174.452,268.461
174.492,270.679
174.564,273.058
174.691,275.338
174.724,277.813
174.724,277.813
174.803,279.980
174.876,282.787
174.933,285.180
175.002,287.407
175.069,289.588
175.069,289.588
175.318,291.955
175.574,294.480
175.903,296.890
176.173,299.182
176.412,301.518
176.412,301.518
176.646,303.948
176.879,306.413
177.131,308.750
177.389,310.881
177.853,313.447
177.853,313.447
178.414,315.773
178.987,317.881
179.460,319.380
180.286,319.180
181.283,318.986
181.283,318.986
182.387,318.947
183.563,318.939
183.495,318.931
183.581,318.859
183.515,318.770
183.515,318.770
183.436,318.628
183.441,318.510
183.227,318.445
183.026,318.429
182.836,318.355
182.836,318.355
182.634,318.328
182.487,318.214
182.332,318.110
182.263,317.985
182.244,317.857
182.244,317.857
182.226,317.655
182.196,317.572
182.198,317.522
182.008,317.550
182.385,317.369
182.385,317.369
182.568,316.991
182.378,316.580
182.096,316.293
181.924,315.882
182.125,315.240
182.125,315.240
181.815,314.619
181.839,313.870
181.885,313.090
181.947,312.297
182.361,311.221
182.361,311.221
182.022,310.123
182.155,308.709
181.845,307.252
181.832,305.543
182.204,303.354
182.204,303.354
181.886,301.276
182.250,299.285
181.979,297.624
182.213,295.903
182.057,294.364
182.057,294.364
182.310,292.885
182.208,291.761
182.208,290.993
182.245,290.355
182.295,290.036
182.295,290.036
182.371,289.710
182.175,289.581
182.791,289.538
183.694,289.606
183.550,289.773
183.550,289.773
183.330,289.812
183.124,289.883
182.923,289.942
182.791,289.986
182.586,290.006
182.586,290.006
182.395,289.940
182.260,289.904
182.068,289.836
182.494,289.629
182.842,288.988
182.842,288.988
182.907,288.159
183.017,287.277
183.474,286.322
184.306,285.401
185.444,284.499
185.444,284.499
186.685,283.535
188.429,282.441
190.255,281.311
192.593,280.197
194.921,279.260
194.921,279.260
197.169,278.393
198.947,278.514
199.201,278.516
199.000,278.504
198.822,278.438
198.822,278.438
198.639,278.372
198.435,278.528
198.705,278.736
199.407,278.646
199.384,278.560
199.384,278.560
199.179,278.541
198.978,278.532
198.872,278.759
198.696,278.759
199.017,278.745
199.017,278.745
199.255,278.517
199.103,278.755
198.955,278.598
198.736,278.463
198.576,278.240
198.576,278.240
198.425,277.940
198.233,277.560
198.182,277.192
198.150,277.262
197.977,277.253
197.827,277.350
197.827,277.350
198.044,277.550
198.260,277.750
198.663,277.950
199.190,278.150
199.843,278.350
199.843,278.350
199.648,278.379
199.608,278.538
199.406,278.406
199.206,277.904
199.006,277.023
199.006,277.023
198.884,277.152
198.671,277.318
198.682,277.522
198.625,277.715
198.449,277.600
198.449,277.600
198.249,277.246
198.142,277.274
198.142,277.474
198.019,277.640
197.889,277.774
197.889,277.774
198.321,278.089
198.440,278.804
198.038,279.422
197.890,280.045
198.321,280.928
198.321,280.928
198.039,281.805
198.459,282.851
198.080,283.878
198.070,284.946
198.223,285.993
198.223,285.993
197.660,286.909
197.354,286.988
197.088,286.680
197.374,286.465
197.838,286.264
197.838,286.264
198.738,286.025
199.859,285.822
199.657,285.821
199.653,285.718
199.453,285.714
199.453,285.714
199.330,285.644
199.625,285.784
199.514,285.607
199.461,285.712
199.262,285.791
199.262,285.791
199.062,285.955
198.862,286.196
198.661,286.369
198.456,286.468
198.338,286.719
198.338,286.719
198.253,286.896
198.206,287.100
198.696,287.289
198.645,287.069
198.478,286.885
198.478,286.885
198.338,286.706
198.201,286.609
198.015,286.515
198.435,286.301
198.537,285.888
198.537,285.888
198.288,285.483
198.176,285.223
198.052,284.903
198.515,284.578
198.597,284.094
198.597,284.094
198.264,283.725
198.143,283.210
198.140,282.749
197.923,282.351
197.842,281.919
197.842,281.919
198.065,281.395
197.805,280.941
198.041,280.342
197.763,279.841
197.761,279.286
197.761,279.286
197.878,278.727
197.666,278.273
197.813,277.834
197.733,277.952
198.189,277.940
198.189,277.940
199.093,278.141
200.258,278.338
200.063,278.357
199.994,278.466
199.790,278.425
199.790,278.425
199.590,278.244
199.390,277.944
199.190,277.612
198.990,277.177
198.845,277.245
198.845,277.245
198.806,277.447
198.830,277.651
199.080,277.852
199.245,278.179
199.097,278.409
199.097,278.409
198.899,278.391
198.699,278.164
198.499,277.797
198.299,277.089
198.239,277.224
198.239,277.224
198.185,277.093
198.015,277.147
198.024,277.350
197.807,277.411
197.803,277.612
197.803,277.612
197.949,277.720
197.990,277.931
198.151,278.091
198.111,278.274
197.999,278.266
197.999,278.266
197.923,278.125
197.988,277.807
198.023,277.551
198.099,277.368
197.958,277.376
197.958,277.376
197.797,277.396
197.623,277.351
197.558,277.561
197.537,277.763
197.516,277.965
197.516,277.965
197.456,278.140
197.335,278.282
197.264,278.459
197.078,278.499
196.875,278.503
196.875,278.503
196.537,278.514
196.069,278.535
195.557,278.514
194.941,278.513
194.195,278.513
194.195,278.513
193.194,278.524
192.058,278.536
190.602,278.204
189.143,278.345
188.281,279.002
188.281,279.002
187.234,279.325
185.892,279.465
184.085,279.143
181.978,278.417
179.939,277.642
179.939,277.642
177.604,276.467
175.682,275.401
173.554,274.071
173.568,273.207
173.806,272.114
173.806,272.114
174.007,270.671
174.207,268.980
174.350,267.218
174.378,265.169
174.383,262.950
174.383,262.950
174.384,260.712
174.385,258.610
174.384,256.344
174.389,254.110
174.385,252.131
174.385,252.131
174.384,248.108
174.384,246.008
174.582,245.761
174.752,245.577
174.752,245.577
174.393,245.137
174.543,244.876
174.656,244.651
174.610,244.653
174.427,244.773
174.427,244.773
174.116,245.143
174.184,245.510
174.339,245.591
174.545,245.724
174.544,245.936
174.544,245.936
174.773,246.087
174.736,246.296
174.857,246.491
174.354,246.935
174.213,247.849
174.213,247.849
174.695,248.646
174.651,249.700
174.284,250.958
174.762,252.134
174.472,253.520
174.472,253.520
175.013,254.748
175.078,256.252
174.505,257.912
174.987,259.279
174.874,260.886
174.874,260.886
174.044,262.767
174.445,264.404
174.650,266.173
174.041,268.391
174.732,270.015
174.732,270.015
174.577,272.071
175.284,273.920
175.746,276.111
175.951,278.365
175.619,280.898
175.619,280.898
174.769,283.419
175.283,285.372
175.396,287.678
175.382,289.873
175.125,292.294
174.641,294.540
174.641,294.540
175.358,296.363
175.776,298.534
176.028,300.956
175.869,303.555
175.626,305.882
175.626,305.882
175.359,308.124
174.984,310.631
174.318,313.332
175.040,315.006
175.507,316.854
175.507,316.854
175.701,319.267
175.718,319.037
175.617,319.452
175.274,320.535
175.161,320.462
175.161,320.462
175.112,320.263
175.080,320.061
175.060,319.859
175.043,319.657
174.990,319.471
174.990,319.471
174.888,319.312
174.896,319.122
174.990,318.945
174.843,318.830
174.896,318.636
174.896,318.636
175.406,318.463
176.208,318.270
177.460,317.917
179.421,317.369
181.850,316.730
181.850,316.730
182.685,316.501
182.485,315.983
182.313,315.500
182.262,315.019
182.252,314.451
182.252,314.451
182.250,313.781
182.250,312.872
182.250,311.731
182.250,310.314
182.250,308.599
182.250,308.599
182.250,306.728
182.250,304.501
182.250,302.097
182.247,299.659
182.248,297.374
182.248,297.374
182.247,295.000
182.249,292.745
182.250,290.543
182.250,288.359
182.336,285.987
182.336,285.987
182.841,283.343
183.554,280.995
184.265,278.948
184.880,277.263
184.690,277.409
184.690,277.409
184.601,277.591
184.776,277.848
184.963,278.141
185.712,278.711
186.980,279.503
186.980,279.503
188.818,280.480
190.891,281.433
193.148,282.295
195.584,283.181
197.700,283.864
197.700,283.864
198.521,284.138
198.321,284.825
198.252,285.545
198.235,286.305
198.235,287.071
198.235,287.071
198.235,287.835
198.235,287.634
198.070,287.504
198.093,287.411
197.931,287.139
197.931,287.139
197.839,287.010
197.849,286.934
197.719,286.769
198.093,286.532
198.233,286.157
198.233,286.157
197.995,285.706
198.383,285.193
198.295,284.529
197.907,284.058
197.849,283.455
197.849,283.455
198.264,282.786
198.101,282.073
197.805,281.384
197.664,280.661
197.654,279.861
197.654,279.861
197.797,279.008
198.320,277.967
198.169,278.087
198.446,278.293
199.228,278.409
199.228,278.409
200.164,278.429
199.961,278.431
199.904,278.593
199.713,278.591
199.604,278.743
199.604,278.743
199.472,278.857
199.270,278.679
199.070,278.183
198.870,277.460
198.670,276.600
198.670,276.600
198.574,276.761
198.383,276.882
198.387,277.084
198.289,277.324
198.220,277.221
198.220,277.221
198.086,277.292
197.966,277.305
197.976,277.506
198.096,277.699
198.266,277.869
198.266,277.869
198.299,278.068
198.437,278.212
198.373,278.381
198.265,278.593
198.205,278.330
198.205,278.330
198.032,277.735
197.590,277.436
197.079,277.611
196.714,278.001
196.318,278.242
196.318,278.242
195.886,278.414
195.481,278.504
195.105,278.524
194.547,278.251
193.956,278.498
193.956,278.498
193.343,278.593
192.495,278.451
191.623,278.851
190.467,278.752
189.232,278.218
189.232,278.218
188.037,278.549
186.668,278.443
185.223,278.850
183.503,278.674
181.664,278.268
181.664,278.268
179.482,277.294
177.499,276.272
175.564,275.007
173.422,273.254
173.531,271.849
173.531,271.849
173.777,270.443
173.977,268.619
174.177,266.558
174.343,264.097
174.376,261.754
174.376,261.754
174.383,259.439
174.384,256.983
174.385,254.916
174.384,252.606
174.386,250.539
174.386,250.539
174.385,248.152
174.384,245.730
174.386,243.574
174.385,241.033
174.384,238.854
174.384,238.854
174.388,236.743
174.385,234.596
174.384,232.546
174.389,230.081
174.391,228.424
174.391,228.424
174.113,228.625
173.668,228.826
172.422,229.026
172.582,229.111
172.697,229.253
172.697,229.253
172.903,229.143
173.103,228.978
173.303,228.656
173.841,228.866
175.023,229.763
175.023,229.763
176.864,231.248
179.101,233.112
181.306,235.084
183.299,236.811
184.933,238.209
184.933,238.209
